Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,269.32,34.0767,290.282,41.7867,4.37039,4.48496,58.0238,33.1261,0.152844,0,19.9619,0.000288,0,13.0112,292226,440676808,301325,454398100,282466,425958728,10129,634,0,0,0,0
1,0,0,0,0,0.565797,8.14885,0.369328,90.916,54.0866,0,14.4689,1.20855,0,21.1519,0,0,0,0,0,0,0,0,282490,425994920,0,0
2,0,4.04156,0,2.16428,0.679809,13.0457,8.04218,78.2323,0.029124,0,6.84582,6e-05,0,71.3572,89449,134889092,40660,61315280,33501,50519508,1207,266,0,0,0,0
3,0,0,0,0,0.188748,24.1412,0.061988,75.608,6.40396,0,5.12685,0.769328,0,63.3078,0,0,0,0,0,0,0,0,33528,50560224,0,0
4,0,9.51789,0,7.70467,0.742694,16.9666,16.2295,66.065,0.042496,0,1.4299,0,0,64.5926,121003,182472524,83548,125990384,78895,118973660,2835,168,0,0,0,0
5,0,0,0,0,0.0458231,16.9517,0.102756,82.9034,15.0078,0,5.60669,0,0,62.289,0,0,0,0,0,0,0,0,78895,118973660,0,0
6,0,25.829,0,33.3666,2.07372,18.0797,44.0801,35.7711,0.117596,0,8.51831,6e-05,0,27.1351,236512,356660096,228720,344909760,214100,322862800,7645,528,0,0,0,0
7,0,0,0,0,0.0597156,22.9888,0.281532,76.6693,40.7402,0,11.1817,0.420788,0,24.3266,0,0,0,0,0,0,0,0,214100,322862800,0,0
8,0,7.04526,0,4.9004,0.795744,32.9688,12.9867,52.8893,0.03988,0,5.12428,0,0,47.7251,103809,156543972,66478,100248824,58399,88065692,2093,287,0,0,0,0
9,0,0,0,0,0.0421729,39.4751,0.087932,60.3904,11.1339,0,6.15574,0.367356,0,42.7334,0,0,0,0,0,0,0,0,58399,88065692,0,0
10,0,22.7142,0,30.2336,2.76609,12.929,39.8404,44.4654,0.11222,0,4.89674,0.00012,0,39.4563,213551,322034908,206413,311270804,188281,283927748,6749,628,0,0,0,0
11,0,0,0,0,0.0838359,23.7742,0.260572,75.877,35.9863,0,7.37379,0.388844,0,32.128,0,0,0,0,0,0,0,0,188281,283927748,0,0
12,0,8.42248,0,6.13032,1.95957,21.758,17.7898,58.4882,0.064572,0,12.1405,8.4e-05,0,46.283,113906,171770248,91279,137648732,69815,105281020,2690,595,0,0,0,0
13,0,0,0,0,0.0366573,40.2054,0.132896,59.0319,14.3114,0,9.6952,0.924668,0,34.1006,0,0,0,0,0,0,0,0,69844,105324752,0,0
14,0,16.989,0,18.7016,1.79425,16.7544,29.5092,51.942,0.0808,0,7.8976,0,0,43.9636,173901,262242708,152606,230129848,140824,212362592,5043,414,0,0,0,0
15,0,0,0,0,0.0734571,20.6585,0.190188,79.0777,26.8383,0,5.6169,0.053624,0,46.5689,0,0,0,0,0,0,0,0,140824,212362592,0,0
16,0,5.80315,0,4.92573,1.26759,31.7021,11.4788,55.4294,0.04126,0,13.2607,6e-05,0,42.1274,97376,146843008,58441,88129028,48103,72539324,1715,377,0,0,0,0
17,0,0,0,0,0.237652,26.8568,0.085424,72.6979,9.17372,0,12.9222,0.750876,0,49.8511,0,0,0,0,0,0,0,0,48103,72539324,0,0
18,0,17.3198,0,15.0788,8.00513,9.77554,39.2781,42.9474,0.157552,0,15.4121,0.000492,0,27.3772,174845,263666260,202263,305012604,143566,216497528,5550,1710,0,0,0,0
19,0,0,0,0,0.853871,12.1079,0.307864,86.7365,29.7425,0,24.2087,5.80433,0,26.981,0,0,0,0,0,0,0,0,143609,216562372,0,0
20,0,9.03413,0,5.63087,2.58761,5.47532,19.9244,72.0126,0.084196,0,21.3529,0.002256,0,50.5732,118086,178073688,102193,154107044,74885,112926580,2645,1015,0,0,0,0
21,0,0,0,0,0.686349,8.04025,0.165072,91.1083,15.0922,0,66.8456,1.48046,0,7.69002,0,0,0,0,0,0,0,0,75240,113461920,0,0
22,0,2.7974,0,2.29095,1.02745,43.2823,9.38738,46.026,0.052048,0,25.8705,3.6e-05,0,20.1034,82939,125072012,47481,71601348,23188,34967504,967,747,0,0,0,0
23,0,0,0,0,0.152236,48.5629,0.09198,50.9214,5.15377,0,13.0648,2.68845,0,30.0144,0,0,0,0,0,0,0,0,23211,35002188,0,0
24,0,28.9121,0,38.7616,1.94405,19.2612,48.2008,30.5997,0.121928,0,1.9063,0,0,28.5714,258260,389456080,250324,377488592,239656,361401248,8562,381,0,0,0,0
25,0,0,0,0,0.0509008,24.3857,0.3012,75.2626,45.5833,0,2.26988,0,0,27.4094,0,0,0,0,0,0,0,0,239656,361401248,0,0
26,0,6.57211,0,4.04265,0.814357,27.4845,12.3062,59.3988,0.039772,0,7.23039,0.000336,0,52.1283,100665,151802820,62917,94878836,54477,82151316,1946,314,0,0,0,0
27,0,0,0,0,0.0521422,47.6709,0.08648,51.8399,10.4634,0,4.82105,0.622908,0,35.9325,0,0,0,0,0,0,0,0,54589,82320212,0,0
