Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,249.267,27.8605,273.89,38.2543,3.79464,6.17028,48.4241,41.62,0.13224,0,26.6854,0.000228,0,14.8021,241116,363602928,251178,378776424,230939,348256012,8316,656,0,0,0,0
1,0,0,0,0,0.840223,9.21122,0.31292,89.6393,44.4087,0,20.6099,1.3523,0,23.2684,0,0,0,0,0,0,0,0,230967,348298236,0,0
2,0,5.93911,0,3.12035,0.89302,13.6413,11.5791,73.8902,0.04058,0,10.8824,0.000132,0,62.9671,100668,151807344,59067,89073036,49230,74238840,1759,356,0,0,0,0
3,0,0,0,0,0.297044,24.0058,0.086372,75.6144,9.42059,0,7.98127,1.03837,0,57.1742,0,0,0,0,0,0,0,0,49286,74323288,0,0
4,0,11.4294,0,14.5962,0.9735,19.5955,19.7745,59.659,0.053532,0,2.31185,0,0,57.2936,139308,210076464,101886,153644088,94740,142867920,3398,258,0,0,0,0
5,0,0,0,0,0.0829297,20.1497,0.126864,79.6431,18.024,0,7.62443,0,0,53.9947,0,0,0,0,0,0,0,0,94740,142867920,0,0
6,0,18.7659,0,21.4625,2.0207,18.8,33.1606,46.0221,0.095332,0,10.8099,0,0,35.1169,183355,276499340,171615,258795420,155553,234573924,5557,574,0,0,0,0
7,0,0,0,0,0.0983954,23.0518,0.218576,76.6294,29.6127,0,13.3246,0.54324,0,33.1488,0,0,0,0,0,0,0,0,155577,234610116,0,0
8,0,10.2548,0,11.0024,1.14465,24.4132,18.9598,55.4806,0.059752,0,7.06646,0,0,48.3544,128613,193948404,97532,147078256,85003,128184524,3041,450,0,0,0,0
9,0,0,0,0,0.0805598,35.2986,0.1306,64.4581,16.2141,0,7.78622,0.718932,0,39.7389,0,0,0,0,0,0,0,0,85115,128353420,0,0
