Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,285.393,40.0735,300.044,45.661,4.22331,3.76939,66.7925,25.2197,0.168384,0,13.0574,0.000384,0,11.9935,337245,508565460,347193,523567044,332174,500918392,11872,529,0,0,0,0
1,0,0,0,0,0.350221,7.60022,0.41768,91.6314,63.3948,0,9.19075,0.985132,0,18.0607,0,0,0,0,0,0,0,0,332202,500960616,0,0
2,0,2.98777,0,1.71972,0.436887,14.2399,5.91751,79.4053,0.020868,0,3.71103,8.4e-05,0,75.6733,67656,102025248,29765,44885620,24766,37347128,890,190,0,0,0,0
3,0,0,0,0,0.117361,22.6443,0.044376,77.1935,4.73472,0,3.00409,0.501416,0,68.9532,0,0,0,0,0,0,0,0,24766,37347128,0,0
4,0,9.40449,0,5.50722,0.801795,13.5368,16.2557,69.4102,0.044092,0,1.10047,0,0,68.2656,119889,180792612,83615,126091420,77955,117556140,2794,203,0,0,0,0
5,0,0,0,0,0.0394432,13.9434,0.104424,85.9172,14.8313,0,2.90195,0,0,68.1839,0,0,0,0,0,0,0,0,77955,117556140,0,0
6,0,36.7513,0,47.2861,2.54529,10.8951,61.4656,25.0994,0.156564,0,3.67822,6e-05,0,21.2645,317777,479207716,319510,481821080,304636,459391088,10875,536,0,0,0,0
7,0,0,0,0,0.0312045,14.4064,0.38528,85.1772,57.9611,0,7.94672,0.282172,0,18.9872,0,0,0,0,0,0,0,0,304664,459433312,0,0
8,0,5.08618,0,1.9604,0.546846,39.9101,9.44515,50.0937,0.0291,0,2.41929,0,0,47.6453,90541,136535828,48041,72445828,42160,63577280,1522,210,0,0,0,0
9,0,0,0,0,0.0267682,49.4629,0.06408,50.4422,8.03432,0,3.09518,0.26202,0,39.0507,0,0,0,0,0,0,0,0,42160,63577280,0,0
