Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,291.829,42.3066,310.483,52.5906,3.88082,3.0526,70.2954,22.7734,0.175812,0,10.7,0.00036,0,11.8972,355499,536092492,365541,551235828,350685,528832980,12531,525,0,0,0,0
1,0,0,0,0,0.271497,6.96874,0.438056,92.3239,66.9045,0,6.98652,0.921244,0,17.5117,0,0,0,0,0,0,0,0,350685,528832980,0,0
2,0,2.25645,0,0.996486,0.359814,13.7706,4.5437,81.328,0.015988,0,2.55728,3.6e-05,0,78.7547,64701,97569108,22671,34187868,18704,28205632,681,146,0,0,0,0
3,0,0,0,0,0.0827673,21.4548,0.033968,78.4306,3.5815,0,2.2583,0.39436,0,72.1964,0,0,0,0,0,0,0,0,18679,28167932,0,0
4,0,8.70225,0,3.80076,0.714824,12.6133,14.9643,71.7145,0.03968,0,0.777364,0,0,70.8974,114452,172593616,76930,116010440,72134,108778072,2586,174,0,0,0,0
5,0,0,0,0,0.0290607,12.7313,0.09502,87.1462,13.7231,0,2.25426,0,0,71.1689,0,0,0,0,0,0,0,0,72134,108778072,0,0
6,0,38.9333,0,50.2743,2.42878,9.99402,64.7265,22.8508,0.162484,0,3.11789,4.8e-05,0,19.5704,334947,505100076,336592,507580736,322723,486666284,11525,499,0,0,0,0
7,0,0,0,0,0.0205184,13.6022,0.403256,85.9741,61.394,0,6.17829,0.271524,0,18.1303,0,0,0,0,0,0,0,0,322723,486666284,0,0
8,0,4.95734,0,2.29457,0.4959,42.4933,9.18726,47.8239,0.028704,0,1.62708,0,0,46.1681,89496,134959968,46722,70456776,41092,61966736,1479,203,0,0,0,0
9,0,0,0,0,0.0194736,50.043,0.062932,49.8748,7.83629,0,2.3524,0.278184,0,39.4079,0,0,0,0,0,0,0,0,41092,61966736,0,0
10,0,24.4341,0,28.0681,2.33943,12.2132,42.8071,42.6459,0.120416,0,1.97337,0.000252,0,40.5519,223777,337455716,221986,334754888,202537,305425796,7247,685,0,0,0,0
11,0,0,0,0,0.0410701,30.7336,0.280032,68.9456,38.7146,0,3.44561,0.78282,0,26.0026,0,0,0,0,0,0,0,0,202562,305463496,0,0
12,0,8.45397,0,8.96235,2.65173,22.5137,23.1325,51.6996,0.102736,0,7.57546,0.00018,0,44.0212,116615,175855420,118784,179126272,70076,105674608,3032,1263,0,0,0,0
